"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","game_pk","at_bat_number","pitch_number"
"FF","2017-05-13","92.5","-2.6962","6.1147","Tanner Roark",571437,543699,"null","called_strike",,,,,"9","null","R","R","R","WSH","PHI","S","null","null",0,0,2017,"0.4848","1.7646","0.7860","1.9734","null","null","null",2,1,"Top","null","null",,,446308,,"170513_231034",,,,,,,"4.3224","1.8241","null","null","null","91.3300","2164","6.0350",490649,543699,446308,475582,502517,543685,607208,150029,572191,547180,"54.4625","0.000","0.000","null","null","null","null","null",490649,3,"1"
"CH","2017-05-13","81.8","-3.2076","5.8667","Tanner Roark",546318,543699,"grounded_into_double_play","hit_into_play",,,,,"13","Odubel Herrera grounds into a double play, second baseman Daniel Murphy to shortstop Trea Turner to first baseman Ryan Zimmerman.   Cesar Hernandez out at 2nd.  ","R","L","R","WSH","PHI","X","4","ground_ball",1,2,2017,"0.8063","1.0210","-0.1171","0.5534","null","null","514917.00",0,1,"Top","145.17","157.00",,,446308,,"170513_230955",,,,,,,"3.6766","1.5046","43","76.3","2.3620","81.4830","1858","6.2300",490649,543699,446308,475582,502517,543685,607208,150029,572191,547180,"54.2672","0.219","0.207","0.00",1,0,0,2,490649,2,"4"
"FT","2017-05-13","90.4","-3.1042","5.8967","Tanner Roark",546318,543699,"null","foul",,,,,"4","null","R","L","R","WSH","PHI","S","null","null",1,1,2017,"0.8237","1.0110","-0.7914","2.3724","null","null","514917.00",0,1,"Top","null","null",,,446308,,"170513_230849",,,,,,,"3.3806","1.6006","null","null","null","89.8150","1983","6.0790",490649,543699,446308,475582,502517,543685,607208,150029,572191,547180,"54.4184","0.000","0.000","null","null","null","null","null",490649,2,"3"
"CU","2017-05-13","76.5","-3.2962","5.7746","Tanner Roark",546318,543699,"null","swinging_strike",,,,,"13","null","R","L","R","WSH","PHI","S","null","null",1,0,2017,"-1.1241","-0.9870","-0.8628","1.5888","null","null","514917.00",0,1,"Top","null","null",,,446308,,"170513_230814",,,,,,,"3.3806","1.6006","null","null","null","75.7750","2647","5.6510",490649,543699,446308,475582,502517,543685,607208,150029,572191,547180,"54.8465","0.000","0.000","null","null","null","null","null",490649,2,"2"
"FT","2017-05-13","90.7","-3.1575","6.0209","Tanner Roark",546318,543699,"null","ball",,,,,"14","null","R","L","R","WSH","PHI","B","null","null",0,0,2017,"0.9440","1.1412","0.5614","1.7950","null","null","514917.00",0,1,"Top","null","null",,,446308,,"170513_230748",,,,,,,"3.7743","1.9506","null","null","null","90.7960","2023","6.3020",490649,543699,446308,475582,502517,543685,607208,150029,572191,547180,"54.1949","0.000","0.000","null","null","null","null","null",490649,2,"1"
"CH","2017-05-13","82.8","-3.2522","5.9742","Tanner Roark",514917,543699,"single","hit_into_play_no_out",,,,,"13","Cesar Hernandez singles on a ground ball to second baseman Daniel Murphy.  ","R","L","R","WSH","PHI","X","null","ground_ball",2,2,2017,"1.2629","0.8652","-1.2413","1.8122","null","null","null",0,1,"Top","137.12","143.82",,,446308,,"170513_230659",,,,,,,"3.3306","1.5506","41","71.0","0.7110","82.8380","1923","6.3420",490649,543699,446308,475582,502517,543685,607208,150029,572191,547180,"54.1549","0.149","0.139","0.90",1,1,0,2,490649,1,"6"
"FT","2017-05-13","92.7","-2.8443","6.0809","Tanner Roark",514917,543699,"null","ball",,,,,"14","null","R","L","R","WSH","PHI","B","null","null",1,2,2017,"0.4995","1.5376","0.9469","2.0785","null","null","null",0,1,"Top","null","null",,,446308,,"170513_230642",,,,,,,"3.4525","1.6286","null","null","null","91.7450","2047","5.8760",490649,543699,446308,475582,502517,543685,607208,150029,572191,547180,"54.6211","0.000","0.000","null","null","null","null","null",490649,1,"5"
"FT","2017-05-13","91.1","-2.6997","6.1706","Tanner Roark",514917,543699,"null","foul",,,,,"12","null","R","L","R","WSH","PHI","S","null","null",1,2,2017,"0.5702","1.6110","0.1766","3.5179","null","null","null",0,1,"Top","null","null",,,446308,,"170513_230625",,,,,,,"3.3406","1.5506","null","null","null","90.1470","2038","5.9170",490649,543699,446308,475582,502517,543685,607208,150029,572191,547180,"54.5801","0.000","0.000","null","null","null","null","null",490649,1,"4"
"CU","2017-05-13","77.3","-3.4152","5.8886","Tanner Roark",514917,543699,"null","ball",,,,,"14","null","R","L","R","WSH","PHI","B","null","null",0,2,2017,"-0.9745","-0.7488","0.0667","0.2987","null","null","null",0,1,"Top","null","null",,,446308,,"170513_230606",,,,,,,"3.4965","1.6946","null","null","null","75.9630","2595","5.6350",490649,543699,446308,475582,502517,543685,607208,150029,572191,547180,"54.8617","0.000","0.000","null","null","null","null","null",490649,1,"3"
"FT","2017-05-13","91.8","-2.8928","6.1148","Tanner Roark",514917,543699,"null","called_strike",,,,,"9","null","R","L","R","WSH","PHI","S","null","null",0,1,2017,"0.7307","1.7476","0.3748","1.8744","null","null","null",0,1,"Top","null","null",,,446308,,"170513_230552",,,,,,,"3.6935","1.7398","null","null","null","90.5200","2115","5.8320",490649,543699,446308,475582,502517,543685,607208,150029,572191,547180,"54.6655","0.000","0.000","null","null","null","null","null",490649,1,"2"
"FT","2017-05-13","90.6","-2.9877","6.2427","Tanner Roark",514917,543699,"null","foul",,,,,"11","null","R","L","R","WSH","PHI","S","null","null",0,0,2017,"0.5591","1.7093","-0.8410","3.0454","null","null","null",0,1,"Top","null","null",,,446308,,"170513_230540",,,,,,,"3.2152","1.7992","null","null","null","89.3090","2053","5.7870",490649,543699,446308,475582,502517,543685,607208,150029,572191,547180,"54.7102","0.000","0.000","null","null","null","null","null",490649,1,"1"
"FT","2017-05-07","94.6","-2.5379","5.8182","Tanner Roark",596748,543699,"strikeout","called_strike",,,,,"14","Maikel Franco called out on strikes.  ","R","R","R","PHI","WSH","S","null","null",1,2,2017,"0.8664","1.6003","0.9524","2.1640","null","null","null",2,6,"Bot","null","null",,,446653,,"170507_204526",,,,,,,"3.3823","1.5807","null","null","null","93.7080","2171","6.1360",490573,543699,446653,452252,502517,543685,607208,150029,572191,502317,"54.3629","0.000","0.000","0.00",1,0,0,"null",490573,49,"4"
"CU","2017-05-07","77.5","-2.9745","5.6919","Tanner Roark",596748,543699,"null","swinging_strike",,,,,"14","null","R","R","R","PHI","WSH","S","null","null",1,1,2017,"-1.1877","-0.5000","0.9690","1.6003","null","null","null",2,6,"Bot","null","null",,,446653,,"170507_204508",,,,,,,"3.3486","1.4989","null","null","null","75.4800","2624","5.4450",490573,543699,446653,452252,502517,543685,607208,150029,572191,502317,"55.0540","0.000","0.000","null","null","null","null","null",490573,49,"3"
"SL","2017-05-07","85.0","-2.9012","5.8996","Tanner Roark",596748,543699,"null","ball",,,,,"12","null","R","R","R","PHI","WSH","B","null","null",0,1,2017,"-0.3458","1.0916","1.1730","2.5096","null","null","null",2,6,"Bot","null","null",,,446653,,"170507_204451",,,,,,,"3.3586","1.6080","null","null","null","83.7490","2276","5.8180",490573,543699,446653,452252,502517,543685,607208,150029,572191,502317,"54.6804","0.000","0.000","null","null","null","null","null",490573,49,"2"
"SL","2017-05-07","86.1","-3.0736","5.8443","Tanner Roark",596748,543699,"null","foul",,,,,"12","null","R","R","R","PHI","WSH","S","null","null",0,0,2017,"-0.3251","0.8106","1.0399","2.5029","null","null","null",2,6,"Bot","null","null",,,446653,,"170507_204433",,,,,,,"3.3586","1.4989","null","null","null","85.0480","2256","5.8850",490573,543699,446653,452252,502517,543685,607208,150029,572191,502317,"54.6137","0.000","0.000","null","null","null","null","null",490573,49,"1"
"CH","2017-05-07","82.2","-3.3272","5.7085","Tanner Roark",546318,543699,"strikeout","swinging_strike",,,,,"13","Odubel Herrera strikes out swinging.  ","R","L","R","PHI","WSH","S","null","null",2,2,2017,"1.4905","1.0208","-1.3395","1.2736","null","null","null",1,6,"Bot","null","null",,,446653,,"170507_204359",,,,,,,"3.3786","1.5988","null","null","null","81.8180","1647","6.2790",490573,543699,446653,452252,502517,543685,607208,150029,572191,502317,"54.2194","0.000","0.000","0.00",1,0,0,"null",490573,48,"5"
"CH","2017-05-07","82.3","-3.2486","5.7378","Tanner Roark",546318,543699,"null","swinging_strike",,,,,"9","null","R","L","R","PHI","WSH","S","null","null",2,1,2017,"1.2759","0.9414","0.4852","1.5574","null","null","null",1,6,"Bot","null","null",,,446653,,"170507_204333",,,,,,,"3.3786","1.5988","null","null","null","81.2040","1864","5.9210",490573,543699,446653,452252,502517,543685,607208,150029,572191,502317,"54.5776","0.000","0.000","null","null","null","null","null",490573,48,"4"
"CH","2017-05-07","81.5","-3.5442","5.7496","Tanner Roark",546318,543699,"null","ball",,,,,"11","null","R","L","R","PHI","WSH","B","null","null",1,1,2017,"1.1311","1.0206","-1.3990","3.2702","null","null","null",1,6,"Bot","null","null",,,446653,,"170507_204314",,,,,,,"3.3986","1.6598","null","null","null","80.6200","1838","5.8710",490573,543699,446653,452252,502517,543685,607208,150029,572191,502317,"54.6277","0.000","0.000","null","null","null","null","null",490573,48,"3"
"CH","2017-05-07","83.2","-3.4454","5.6626","Tanner Roark",546318,543699,"null","ball",,,,,"13","null","R","L","R","PHI","WSH","B","null","null",0,1,2017,"1.4578","1.0019","-0.1079","1.2247","null","null","null",1,6,"Bot","null","null",,,446653,,"170507_204256",,,,,,,"3.3427","1.7268","null","null","null","82.2450","1889","5.9780",490573,543699,446653,452252,502517,543685,607208,150029,572191,502317,"54.5204","0.000","0.000","null","null","null","null","null",490573,48,"2"
"CU","2017-05-07","74.7","-3.3459","5.7598","Tanner Roark",546318,543699,"null","called_strike",,,,,"11","null","R","L","R","PHI","WSH","S","null","null",0,0,2017,"-1.3200","-0.6852","-0.9876","2.7814","null","null","null",1,6,"Bot","null","null",,,446653,,"170507_204237",,,,,,,"3.3886","1.7217","null","null","null","73.1450","2592","5.3270",490573,543699,446653,452252,502517,543685,607208,150029,572191,502317,"55.1719","0.000","0.000","null","null","null","null","null",490573,48,"1"
"CU","2017-05-07","77.3","-3.3374","5.6747","Tanner Roark",537953,543699,"field_out","hit_into_play",,,,,"7","Daniel Nava flies out to left fielder Jayson Werth.  ","R","L","R","PHI","WSH","X","7","fly_ball",2,2,2017,"-1.0351","-0.5923","-0.5144","1.9965","null","null","null",0,6,"Bot","86.38","104.49",,,446653,,"170507_204200",,,,,,,"3.6926","1.5119","246","80.9","42.4890","75.2920","2670","5.2630",490573,543699,446653,452252,502517,543685,607208,150029,572191,502317,"55.2359","0.013","0.016","0.00",1,0,0,3,490573,47,"5"
"FF","2017-05-07","93.2","-2.8505","5.7808","Tanner Roark",537953,543699,"null","ball",,,,,"14","null","R","L","R","PHI","WSH","B","null","null",1,2,2017,"0.1366","1.6225","1.5245","2.1368","null","null","null",0,6,"Bot","null","null",,,446653,,"170507_204131",,,,,,,"3.0094","1.4889","null","null","null","92.3190","2172","6.1060",490573,543699,446653,452252,502517,543685,607208,150029,572191,502317,"54.3932","0.000","0.000","null","null","null","null","null",490573,47,"4"
"CH","2017-05-07","82.4","-3.3261","5.8114","Tanner Roark",537953,543699,"null","foul",,,,,"1","null","R","L","R","PHI","WSH","S","null","null",1,1,2017,"1.1528","1.0270","-0.4550","2.8277","null","null","null",0,6,"Bot","null","null",,,446653,,"170507_204102",,,,,,,"3.3286","1.4889","null","null","null","81.8540","1735","5.9360",490573,543699,446653,452252,502517,543685,607208,150029,572191,502317,"54.5630","0.000","0.000","null","null","null","null","null",490573,47,"3"
"FT","2017-05-07","91.6","-2.9692","5.9054","Tanner Roark",537953,543699,"null","foul",,,,,"9","null","R","L","R","PHI","WSH","S","null","null",1,0,2017,"0.6564","1.7338","0.6793","1.6686","null","null","null",0,6,"Bot","null","null",,,"null",,"170507_204028",,,,,,,"3.3286","1.4889","null","null","null","null","2104","5.9928",490573,"null","null","null","null","null","null","null","null","null","54.5064","0.000","0.000","null","null","null","null","null",490573,47,"2"
"CU","2017-05-07","74.3","-3.4711","5.7260","Tanner Roark",537953,543699,"null","ball",,,,,"11","null","R","L","R","PHI","WSH","B","null","null",0,0,2017,"-0.9410","-0.5926","-1.7316","3.5961","null","null","null",0,6,"Bot","null","null",,,446653,,"170507_204010",,,,,,,"3.0776","1.4889","null","null","null","72.4080","2500","5.3070",490573,543699,446653,452252,502517,543685,607208,150029,572191,502317,"55.1919","0.000","0.000","null","null","null","null","null",490573,47,"1"
"CH","2017-05-07","83.1","-3.3143","5.9005","Tanner Roark",514917,543699,"field_out","hit_into_play",,,,,"4","Cesar Hernandez grounds out to first baseman Adam Lind.  ","R","L","R","PHI","WSH","X","3","ground_ball",1,1,2017,"0.9039","1.4927","-0.4564","2.3425","null","null","null",2,5,"Bot","159.41","168.14",,,446653,,"170507_202847",,,,,,,"3.8406","1.5878","9","84.2","-19.0990","81.8550","1776","5.9030",490573,543699,446653,452252,502517,543685,607208,150029,572191,502317,"54.5960","0.085","0.078","0.00",1,0,0,2,490573,42,"3"
"CH","2017-05-07","81.9","-3.1604","5.9101","Tanner Roark",514917,543699,"null","swinging_strike",,,,,"7","null","R","L","R","PHI","WSH","S","null","null",1,0,2017,"1.2040","1.4334","-0.6210","2.0068","null","null","null",2,5,"Bot","null","null",,,446653,,"170507_202832",,,,,,,"3.3286","1.5388","null","null","null","80.7500","1729","5.7710",490573,543699,446653,452252,502517,543685,607208,150029,572191,502317,"54.7276","0.000","0.000","null","null","null","null","null",490573,42,"2"
"FT","2017-05-07","92.2","-2.8666","5.8061","Tanner Roark",514917,543699,"null","ball",,,,,"13","null","R","L","R","PHI","WSH","B","null","null",0,0,2017,"1.0417","1.5859","-0.2560","0.8720","null","null","null",2,5,"Bot","null","null",,,446653,,"170507_202817",,,,,,,"3.3050","1.6617","null","null","null","91.2260","2074","6.0560",490573,543699,446653,452252,502517,543685,607208,150029,572191,502317,"54.4424","0.000","0.000","null","null","null","null","null",490573,42,"1"
"FT","2017-05-07","90.0","-3.1541","5.7378","Tanner Roark",595426,543699,"double_play","hit_into_play",,,,,"4","Brock Stassi lines into a double play, pitcher Tanner Roark to first baseman Adam Lind.   Andrew Knapp out at 1st.  ","R","L","R","PHI","WSH","X","1","line_drive",1,0,2017,"1.0519","1.4166","-0.7841","2.5136","null","null","595284.00",0,5,"Bot","129.09","180.87",,,446653,,"170507_202741",,,,,,,"3.7846","1.5638","114","96.9","5.9680","89.0560","2057","6.0650",490573,543699,446653,452252,502517,543685,607208,150029,572191,502317,"54.4335","0.602","0.565","0.00",1,0,0,4,490573,41,"2"
"CU","2017-05-07","74.3","-3.3412","5.8220","Tanner Roark",595426,543699,"null","ball",,,,,"13","null","R","L","R","PHI","WSH","B","null","null",0,0,2017,"-1.1380","-0.9548","-1.2020","2.0773","null","null","595284.00",0,5,"Bot","null","null",,,446653,,"170507_202706",,,,,,,"3.7846","1.5638","null","null","null","71.6840","2658","5.2920",490573,543699,446653,452252,502517,543685,607208,150029,572191,502317,"55.2066","0.000","0.000","null","null","null","null","null",490573,41,"1"
"FT","2017-05-07","null","null","null","Tanner Roark",595284,543699,"walk","ball",,,,,"null","Andrew Knapp walks.  ","R","L","R","PHI","WSH","B","null","null",3,2,2017,"null","null","null","null","null","null","null",0,5,"Bot","null","null",,,446653,,"170507_202632",,,,,,,"3.4110","1.5650","null","null","null","null","null","null",490573,543699,446653,452252,502517,543685,607208,150029,572191,502317,"null","0.000","0.000","0.70",1,0,0,"null",490573,40,"7"
"FT","2017-05-07","90.0","-3.1216","5.8719","Tanner Roark",595284,543699,"null","foul",,,,,"14","null","R","L","R","PHI","WSH","S","null","null",3,2,2017,"1.0908","1.2614","0.1390","1.2847","null","null","null",0,5,"Bot","null","null",,,446653,,"170507_202607",,,,,,,"3.7831","1.5627","null","null","null","89.5030","1906","6.2210",490573,543699,446653,452252,502517,543685,607208,150029,572191,502317,"54.2776","0.000","0.000","null","null","null","null","null",490573,40,"6"
"FT","2017-05-07","91.6","-2.7608","5.9242","Tanner Roark",595284,543699,"null","ball",,,,,"14","null","R","L","R","PHI","WSH","B","null","null",2,2,2017,"0.4935","1.5752","0.8572","0.7826","null","null","null",0,5,"Bot","null","null",,,446653,,"170507_202547",,,,,,,"3.4435","1.7140","null","null","null","91.2940","1932","6.4090",490573,543699,446653,452252,502517,543685,607208,150029,572191,502317,"54.0899","0.000","0.000","null","null","null","null","null",490573,40,"5"
"FT","2017-05-07","90.4","-3.1229","5.9488","Tanner Roark",595284,543699,"null","called_strike",,,,,"8","null","R","L","R","PHI","WSH","S","null","null",2,1,2017,"1.0864","1.4283","-0.1384","2.0343","null","null","null",0,5,"Bot","null","null",,,446653,,"170507_202529",,,,,,,"3.4299","1.6730","null","null","null","89.3520","1844","5.9950",490573,543699,446653,452252,502517,543685,607208,150029,572191,502317,"54.5041","0.000","0.000","null","null","null","null","null",490573,40,"4"
"FT","2017-05-07","90.0","-3.0953","5.8489","Tanner Roark",595284,543699,"null","swinging_strike",,,,,"4","null","R","L","R","PHI","WSH","S","null","null",2,0,2017,"1.2738","1.1181","-0.5838","2.9057","null","null","null",0,5,"Bot","null","null",,,446653,,"170507_202511",,,,,,,"3.7846","1.5638","null","null","null","89.1360","1898","6.0760",490573,543699,446653,452252,502517,543685,607208,150029,572191,502317,"54.4228","0.000","0.000","null","null","null","null","null",490573,40,"3"
"CH","2017-05-07","80.7","-3.4237","5.9543","Tanner Roark",595284,543699,"null","ball",,,,,"13","null","R","L","R","PHI","WSH","B","null","null",1,0,2017,"1.0082","1.1961","-1.4645","1.6188","null","null","null",0,5,"Bot","null","null",,,446653,,"170507_202457",,,,,,,"3.3343","1.6048","null","null","null","79.0930","1613","5.6830",490573,543699,446653,452252,502517,543685,607208,150029,572191,502317,"54.8161","0.000","0.000","null","null","null","null","null",490573,40,"2"
"FT","2017-05-07","89.1","-3.1168","5.9693","Tanner Roark",595284,543699,"null","ball",,,,,"11","null","R","L","R","PHI","WSH","B","null","null",0,0,2017,"1.2868","1.4953","-1.2392","2.7115","null","null","null",0,5,"Bot","null","null",,,446653,,"170507_202443",,,,,,,"3.4571","1.6730","null","null","null","87.6110","1897","5.7840",490573,543699,446653,452252,502517,543685,607208,150029,572191,502317,"54.7147","0.000","0.000","null","null","null","null","null",490573,40,"1"
