"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","game_pk","at_bat_number","pitch_number"
"SL","2017-04-09","83.3","-1.3360","6.1338","Ervin Santana",453943,429722,"null","ball",,,,,"14","null","R","R","R","CWS","MIN","B","null","null",0,2,2017,"-0.4135","0.4602","1.9598","1.4190","null","null","null",0,2,"Bot","null","null",,,488771,,"170409_184547",,,,,,,"3.5402","1.4309","null","null","null","82.8910","2369","5.6720",490186,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.8268","0.000","0.000","null","null","null","null","null",490186,12,"3"
"SL","2017-04-09","84.5","-1.0934","6.2963","Ervin Santana",453943,429722,"null","swinging_strike",,,,,"9","null","R","R","R","CWS","MIN","S","null","null",0,1,2017,"-0.2745","0.4382","0.7071","1.8612","null","null","null",0,2,"Bot","null","null",,,488771,,"170409_184531",,,,,,,"3.4996","1.4634","null","null","null","83.8480","2468","5.4790",490186,429722,488771,408045,572821,593934,593871,592696,621439,596146,"55.0198","0.000","0.000","null","null","null","null","null",490186,12,"2"
"FF","2017-04-09","92.4","-1.2067","6.1445","Ervin Santana",453943,429722,"null","called_strike",,,,,"6","null","R","R","R","CWS","MIN","S","null","null",0,0,2017,"0.4796","1.2458","0.5348","2.4315","null","null","null",0,2,"Bot","null","null",,,488771,,"170409_184521",,,,,,,"3.4914","1.4878","null","null","null","91.9570","2299","5.9070",490186,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.5917","0.000","0.000","null","null","null","null","null",490186,12,"1"
"SL","2017-04-09","85.8","-1.1618","6.1697","Ervin Santana",547989,429722,"field_out","hit_into_play",,,,,"6","Jose Abreu pops out to second baseman Brian Dozier.  ","R","R","R","CWS","MIN","X","4","popup",3,2,2017,"-0.4599","0.2889","0.5801","2.3455","null","null","null",2,1,"Bot","168.45","130.43",,,488771,,"170409_182106",,,,,,,"3.6166","1.5691","null","80.0","69.0000","84.5750","2545","5.6750",490186,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.8238","0.000","0.001","0.00",1,0,0,3,490186,6,"7"
"CH","2017-04-09","86.8","-0.9282","6.2543","Ervin Santana",547989,429722,"null","ball",,,,,"14","null","R","R","R","CWS","MIN","B","null","null",2,2,2017,"1.2939","1.1055","0.1097","0.6232","null","null","null",2,1,"Bot","null","null",,,488771,,"170409_182030",,,,,,,"3.6491","1.5204","null","null","null","86.5470","1665","6.1540",490186,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.3443","0.000","0.000","null","null","null","null","null",490186,6,"6"
"FT","2017-04-09","91.2","-1.2166","6.2486","Ervin Santana",547989,429722,"null","foul",,,,,"13","null","R","R","R","CWS","MIN","S","null","null",2,2,2017,"0.9124","1.1249","-0.8121","1.1611","null","null","null",2,1,"Bot","null","null",,,488771,,"170409_182001",,,,,,,"3.5923","1.6016","null","null","null","91.5270","2141","6.2700",490186,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.2286","0.000","0.000","null","null","null","null","null",490186,6,"5"
"SL","2017-04-09","83.5","-1.0431","6.2153","Ervin Santana",547989,429722,"null","ball",,,,,"14","null","R","R","R","CWS","MIN","B","null","null",1,2,2017,"-0.7088","0.0721","0.4284","1.0841","null","null","null",2,1,"Bot","null","null",,,488771,,"170409_181943",,,,,,,"3.6085","1.5366","null","null","null","82.9800","null","5.5620",490186,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.9368","0.000","0.000","null","null","null","null","null",490186,6,"4"
"SL","2017-04-09","83.2","-1.2052","6.1612","Ervin Santana",547989,429722,"null","ball",,,,,"14","null","R","R","R","CWS","MIN","B","null","null",0,2,2017,"-0.6870","0.2744","0.3053","0.7118","null","null","null",2,1,"Bot","null","null",,,488771,,"170409_181922",,,,,,,"3.7760","1.6575","null","null","null","81.9150","2583","5.5470",490186,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.9521","0.000","0.000","null","null","null","null","null",490186,6,"3"
"FT","2017-04-09","92.1","-1.0880","6.3061","Ervin Santana",547989,429722,"null","foul",,,,,"13","null","R","R","R","CWS","MIN","S","null","null",0,1,2017,"1.1224","1.1174","-0.9199","2.0092","null","null","null",2,1,"Bot","null","null",,,488771,,"170409_181859",,,,,,,"3.7841","1.6736","null","null","null","91.5590","2251","5.8910",490186,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.6076","0.000","0.000","null","null","null","null","null",490186,6,"2"
"FF","2017-04-09","93.2","-1.0860","6.1183","Ervin Santana",547989,429722,"null","foul",,,,,"5","null","R","R","R","CWS","MIN","S","null","null",0,0,2017,"0.5613","1.4693","-0.1790","3.1228","null","null","null",2,1,"Bot","null","null",,,488771,,"170409_181839",,,,,,,"3.8002","1.7383","null","null","null","92.7040","2329","6.0630",490186,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.4354","0.000","0.000","null","null","null","null","null",490186,6,"1"
"SL","2017-04-09","85.3","-1.0951","6.2062","Ervin Santana",641313,429722,"strikeout","swinging_strike",,,,,"14","Tim Anderson strikes out swinging.  ","R","R","R","CWS","MIN","S","null","null",1,2,2017,"-0.5188","0.2473","1.0845","0.7940","null","null","null",1,1,"Bot","null","null",,,488771,,"170409_181808",,,,,,,"3.2528","1.5972","null","null","null","85.2760","2515","5.8310",490186,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.6680","0.000","0.000","0.00",1,0,0,"null",490186,5,"4"
"SL","2017-04-09","84.3","-1.2830","6.2188","Ervin Santana",641313,429722,"null","swinging_strike",,,,,"14","null","R","R","R","CWS","MIN","S","null","null",1,1,2017,"-0.2759","0.3162","1.2790","1.0625","null","null","null",1,1,"Bot","null","null",,,488771,,"170409_181753",,,,,,,"3.3255","1.6457","null","null","null","84.1660","2380","5.6020",490186,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.8972","0.000","0.000","null","null","null","null","null",490186,5,"3"
"FT","2017-04-09","93.1","-1.2015","6.1779","Ervin Santana",641313,429722,"null","called_strike",,,,,"6","null","R","R","R","CWS","MIN","S","null","null",1,0,2017,"0.8157","1.2304","0.5986","2.6166","null","null","null",1,1,"Bot","null","null",,,488771,,"170409_181740",,,,,,,"3.3255","1.6942","null","null","null","92.6130","2241","5.8410",490186,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.6573","0.000","0.000","null","null","null","null","null",490186,5,"2"
"FF","2017-04-09","93.6","-1.1644","6.1613","Ervin Santana",641313,429722,"null","ball",,,,,"2","null","R","R","R","CWS","MIN","B","null","null",0,0,2017,"0.8570","1.5006","-0.2445","3.3427","null","null","null",1,1,"Bot","null","null",,,488771,,"170409_181728",,,,,,,"3.2494","1.6640","null","null","null","92.7610","2248","5.7920",490186,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.7064","0.000","0.000","null","null","null","null","null",490186,5,"1"
"CH","2017-04-09","84.7","-1.1444","6.3625","Ervin Santana",466320,429722,"field_out","hit_into_play",,,,,"14","Melky Cabrera grounds out to first baseman Joe Mauer.  ","R","L","R","CWS","MIN","X","3","ground_ball",1,1,2017,"1.3355","0.9277","0.0271","1.2945","null","null","null",0,1,"Bot","155.77","169.58",,,488771,,"170409_181652",,,,,,,"3.6112","1.6979","40","91.6","0.5270","83.9300","1467","5.9240",490186,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.5751","0.409","0.383","0.00",1,0,0,2,490186,4,"3"
"FF","2017-04-09","90.8","-1.1118","6.4421","Ervin Santana",466320,429722,"null","foul",,,,,"6","null","R","L","R","CWS","MIN","S","null","null",1,0,2017,"0.4018","1.4219","0.6693","2.4388","null","null","null",0,1,"Bot","null","null",,,488771,,"170409_181630",,,,,,,"3.6758","1.7868","null","null","null","90.6510","2118","5.8400",490186,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.6586","0.000","0.000","null","null","null","null","null",490186,4,"2"
"FF","2017-04-09","91.8","-1.1056","6.3506","Ervin Santana",466320,429722,"null","ball",,,,,"14","null","R","L","R","CWS","MIN","B","null","null",0,0,2017,"-0.0619","1.6477","1.1655","1.9078","null","null","null",0,1,"Bot","null","null",,,488771,,"170409_181619",,,,,,,"3.5870","1.7544","null","null","null","91.5880","2115","5.8620",490186,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.6371","0.000","0.000","null","null","null","null","null",490186,4,"1"
"SL","2017-04-03","83.9","-0.9331","6.4615","Ervin Santana",461235,429722,"strikeout","swinging_strike_blocked",,,,,"14","Brandon Moss strikes out swinging.  ","R","L","R","MIN","KC","S","null","null",2,2,2017,"-0.5792","0.8871","0.7274","0.9413","null","456715.00","null",2,7,"Top","null","null",,,488771,,"170403_220943",,,,,,,"3.7950","1.5100","null","null","null","82.0070","null","5.3970",490103,429722,488771,408045,572821,593934,593871,592696,621439,596146,"55.1008","0.000","0.000","0.00",1,0,0,"null",490103,48,"6"
"CH","2017-04-03","85.6","-0.8153","6.4782","Ervin Santana",461235,429722,"null","foul",,,,,"9","null","R","L","R","MIN","KC","S","null","null",2,2,2017,"0.9669","1.8541","0.2828","2.0586","null","456715.00","null",2,7,"Top","null","null",,,488771,,"170403_220853",,,,,,,"3.7950","1.5100","null","null","null","84.6640","1385","5.9540",490103,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.5437","0.000","0.000","null","null","null","null","null",490103,48,"5"
"SL","2017-04-03","84.6","-0.8940","6.4095","Ervin Santana",461235,429722,"null","blocked_ball",,,,,"14","null","R","L","R","MIN","KC","B","null","null",1,2,2017,"-0.4932","0.6943","0.5326","0.6648","null","456715.00","null",2,7,"Top","null","null",,,488771,,"170403_220821",,,,,,,"3.5289","1.7926","null","null","null","83.8120","2435","6.1230",490103,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.3740","0.000","0.000","null","null","null","null","null",490103,48,"4"
"SL","2017-04-03","84.5","-0.9335","6.3650","Ervin Santana",461235,429722,"null","swinging_strike",,,,,"14","null","R","L","R","MIN","KC","S","null","null",1,1,2017,"-0.2704","1.3818","1.3594","1.0475","null","456715.00","null",2,7,"Top","null","null",,,488771,,"170403_220748",,,,,,,"3.7950","1.5100","null","null","null","82.4710","2524","5.5900",490103,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.9072","0.000","0.000","null","null","null","null","null",490103,48,"3"
"CH","2017-04-03","86.4","-0.9420","6.4188","Ervin Santana",461235,429722,"null","swinging_strike",,,,,"8","null","R","L","R","MIN","KC","S","null","null",1,0,2017,"1.1785","2.0085","-0.1670","1.4536","null","456715.00","null",2,7,"Top","null","null",,,488771,,"170403_220719",,,,,,,"3.7950","1.5100","null","null","null","85.5580","1612","6.1670",490103,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.3306","0.000","0.000","null","null","null","null","null",490103,48,"2"
"FF","2017-04-03","91.8","-0.7802","6.4256","Ervin Santana",461235,429722,"null","ball",,,,,"12","null","R","L","R","MIN","KC","B","null","null",0,0,2017,"0.3944","1.8176","1.9259","3.0575","null","456715.00","null",2,7,"Top","null","null",,,488771,,"170403_220660",,,,,,,"3.4689","1.5096","null","null","null","90.1700","2152","5.7490",490103,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.7480","0.000","0.000","null","null","null","null","null",490103,48,"1"
"SL","2017-04-03","85.6","-1.0274","6.3641","Ervin Santana",521692,429722,"strikeout","swinging_strike",,,,,"14","Salvador Perez strikes out swinging.  ","R","R","R","MIN","KC","S","null","null",0,2,2017,"0.2786","1.5146","1.7727","2.0765","null","456715.00","null",1,7,"Top","null","null",,,488771,,"170403_220540",,,,,,,"3.9950","1.5400","null","null","null","83.4100","2389","5.6940",490103,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.8038","0.000","0.000","0.00",1,0,0,"null",490103,47,"3"
"FF","2017-04-03","91.6","-0.9280","6.5116","Ervin Santana",521692,429722,"null","foul",,,,,"4","null","R","R","R","MIN","KC","S","null","null",0,1,2017,"0.9711","1.5787","-0.6312","2.7565","null","456715.00","null",1,7,"Top","null","null",,,488771,,"170403_220432",,,,,,,"3.9950","1.5400","null","null","null","90.9100","2106","5.9180",490103,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.5797","0.000","0.000","null","null","null","null","null",490103,47,"2"
"SL","2017-04-03","84.3","-1.2207","6.3049","Ervin Santana",521692,429722,"null","called_strike",,,,,"4","null","R","R","R","MIN","KC","S","null","null",0,0,2017,"0.1528","1.0888","-0.5188","2.5246","null","456715.00","null",1,7,"Top","null","null",,,488771,,"170403_220410",,,,,,,"3.7485","1.7450","null","null","null","83.3320","null","5.6890",490103,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.8081","0.000","0.000","null","null","null","null","null",490103,47,"1"
"SL","2017-04-03","84.5","-0.8733","6.4607","Ervin Santana",543333,429722,"strikeout","swinging_strike",,,,,"14","Eric Hosmer strikes out swinging.  Lorenzo Cain steals (1) 2nd base.  ","R","L","R","MIN","KC","S","null","null",3,2,2017,"-0.3770","0.7976","1.1133","1.0852","null","null","456715.00",0,7,"Top","null","null",,,488771,,"170403_220326",,,,,,,"4.2550","1.6000","null","null","null","82.3060","null","5.3060",490103,429722,488771,408045,572821,593934,593871,592696,621439,596146,"55.1915","0.000","0.000","0.00",1,0,0,"null",490103,46,"6"
"FF","2017-04-03","92.6","-0.9831","6.5001","Ervin Santana",543333,429722,"null","ball",,,,,"11","null","R","L","R","MIN","KC","B","null","null",2,2,2017,"0.2323","1.7419","-0.2795","5.0941","null","null","456715.00",0,7,"Top","null","null",,,488771,,"170403_220259",,,,,,,"3.9626","1.8222","null","null","null","91.3230","2334","5.7390",490103,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.7583","0.000","0.000","null","null","null","null","null",490103,46,"5"
"FF","2017-04-03","91.6","-0.9299","6.4062","Ervin Santana",543333,429722,"null","swinging_strike",,,,,"7","null","R","L","R","MIN","KC","S","null","null",2,1,2017,"0.9444","1.6173","-0.6245","2.0674","null","null","456715.00",0,7,"Top","null","null",,,488771,,"170403_220231",,,,,,,"4.2550","1.6000","null","null","null","91.2560","2121","6.4280",490103,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.0694","0.000","0.000","null","null","null","null","null",490103,46,"4"
"SL","2017-04-03","82.6","-1.1306","6.5108","Ervin Santana",543333,429722,"null","called_strike",,,,,"9","null","R","L","R","MIN","KC","S","null","null",2,0,2017,"-0.2326","0.9222","0.6409","1.8626","null","null","456715.00",0,7,"Top","null","null",,,488771,,"170403_220208",,,,,,,"3.9456","1.8567","null","null","null","80.9850","null","5.6840",490103,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.8129","0.000","0.000","null","null","null","null","null",490103,46,"3"
"FF","2017-04-03","92.0","-0.9146","6.3261","Ervin Santana",543333,429722,"null","ball",,,,,"11","null","R","L","R","MIN","KC","B","null","null",1,0,2017,"0.4842","1.2253","-1.0942","4.3376","null","null","456715.00",0,7,"Top","null","null",,,488771,,"170403_220127",,,,,,,"3.9546","1.8826","null","null","null","90.9380","2279","5.7280",490103,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.7693","0.000","0.000","null","null","null","null","null",490103,46,"2"
"FF","2017-04-03","92.4","-0.8988","6.4042","Ervin Santana",543333,429722,"null","ball",,,,,"12","null","R","L","R","MIN","KC","B","null","null",0,0,2017,"0.3000","1.6284","0.7526","4.6772","null","null","456715.00",0,7,"Top","null","null",,,488771,,"170403_220100",,,,,,,"3.9118","1.8140","null","null","null","91.5400","2293","5.8090",490103,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.6884","0.000","0.000","null","null","null","null","null",490103,46,"1"
"null","2017-04-03","91.6","-0.9938","6.3586","Ervin Santana",456715,429722,"walk","ball",,,,,"14","Lorenzo Cain walks.  ","R","R","R","MIN","KC","B","null","null",3,0,2017,"0.7027","1.9821","0.7288","0.8649","null","null","null",0,7,"Top","null","null",,,488771,,"170403_220013",,,,,,,"3.7942","1.7606","null","null","null","89.7450","2194","5.7580",490103,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.7397","0.000","0.000","0.70",1,0,0,"null",490103,45,"4"
"null","2017-04-03","91.9","-0.8004","6.4733","Ervin Santana",456715,429722,"null","ball",,,,,"12","null","R","R","R","MIN","KC","B","null","null",2,0,2017,"0.4241","2.1669","1.4935","3.4054","null","null","null",0,7,"Top","null","null",,,488771,,"170403_215956",,,,,,,"3.7942","1.7606","null","null","null","90.1460","2231","5.7070",490103,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.7907","0.000","0.000","null","null","null","null","null",490103,45,"3"
"null","2017-04-03","92.3","-0.9084","6.2368","Ervin Santana",456715,429722,"null","ball",,,,,"12","null","R","R","R","MIN","KC","B","null","null",1,0,2017,"0.3928","1.8700","1.8269","3.0597","null","null","null",0,7,"Top","null","null",,,488771,,"170403_215943",,,,,,,"3.7942","1.7606","null","null","null","90.6350","2285","5.7620",490103,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.7353","0.000","0.000","null","null","null","null","null",490103,45,"2"
"null","2017-04-03","82.3","-0.8779","6.4797","Ervin Santana",456715,429722,"null","ball",,,,,"14","null","R","R","R","MIN","KC","B","null","null",0,0,2017,"-0.5844","0.8726","1.6622","2.2257","null","null","null",0,7,"Top","null","null",,,488771,,"170403_215931",,,,,,,"3.7942","1.7606","null","null","null","80.4990","2294","5.4810",490103,429722,488771,408045,572821,593934,593871,592696,621439,596146,"55.0168","0.000","0.000","null","null","null","null","null",490103,45,"1"
"CH","2017-04-03","83.2","-0.9296","6.5523","Ervin Santana",519058,429722,"field_out","hit_into_play",,,,,"11","Mike Moustakas grounds out, second baseman Brian Dozier to first baseman Joe Mauer.  ","R","L","R","MIN","KC","X","4","ground_ball",0,1,2017,"1.3558","1.4254","-1.0881","2.8385","null","null","null",2,6,"Top","212.36","243.08",,,488771,,"170403_214849",,,,,,,"3.9650","1.5200","13","69.2","-16.7800","81.7880","1504","5.7690",490103,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.7283","0.060","0.057","0.00",1,0,0,2,490103,41,"2"
"SL","2017-04-03","80.6","-1.0569","6.4753","Ervin Santana",519058,429722,"null","called_strike",,,,,"8","null","R","L","R","MIN","KC","S","null","null",0,0,2017,"-0.3474","0.5715","0.0011","2.2151","null","null","null",2,6,"Top","null","null",,,488771,,"170403_214834",,,,,,,"3.7240","1.9479","null","null","null","79.0590","null","5.2500",490103,429722,488771,408045,572821,593934,593871,592696,621439,596146,"55.2477","0.000","0.000","null","null","null","null","null",490103,41,"1"
"FF","2017-04-03","93.4","-1.0028","6.4498","Ervin Santana",460086,429722,"field_out","hit_into_play",,,,,"3","Alex Gordon pops out to first baseman Joe Mauer in foul territory.  ","R","L","R","MIN","KC","X","3","popup",2,2,2017,"0.4252","2.3995","0.7588","3.6878","null","null","null",1,6,"Top","166.15","181.92",,,488771,,"170403_214753",,,,,,,"3.7050","1.5100","null","80.0","69.0000","91.6100","2298","5.8530",490103,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.6444","0.000","0.001","0.00",1,0,0,3,490103,40,"5"
"CH","2017-04-03","85.2","-0.9504","6.4677","Ervin Santana",460086,429722,"null","foul",,,,,"9","null","R","L","R","MIN","KC","S","null","null",2,1,2017,"0.9352","1.9871","0.3414","1.7479","null","null","null",1,6,"Top","null","null",,,488771,,"170403_214725",,,,,,,"3.7050","1.5100","null","null","null","84.1730","1807","5.9250",490103,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.5723","0.000","0.000","null","null","null","null","null",490103,40,"4"
"SL","2017-04-03","83.4","-1.0354","6.5546","Ervin Santana",460086,429722,"null","ball",,,,,"14","null","R","L","R","MIN","KC","B","null","null",1,1,2017,"-0.4148","0.9252","0.8430","1.0908","null","null","null",1,6,"Top","null","null",,,488771,,"170403_214710",,,,,,,"3.4560","1.7068","null","null","null","81.0950","2473","5.2940",490103,429722,488771,408045,572821,593934,593871,592696,621439,596146,"55.2034","0.000","0.000","null","null","null","null","null",490103,40,"3"
"CH","2017-04-03","84.4","-1.0122","6.4870","Ervin Santana",460086,429722,"null","called_strike",,,,,"5","null","R","L","R","MIN","KC","S","null","null",1,0,2017,"0.9660","1.8474","-0.0766","2.8289","null","null","null",1,6,"Top","null","null",,,488771,,"170403_214657",,,,,,,"3.4726","1.8008","null","null","null","83.3370","1718","5.8140",490103,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.6831","0.000","0.000","null","null","null","null","null",490103,40,"2"
"FF","2017-04-03","92.3","-0.8926","6.2818","Ervin Santana",460086,429722,"null","ball",,,,,"12","null","R","L","R","MIN","KC","B","null","null",0,0,2017,"0.5841","1.8294","1.3291","2.9526","null","null","null",1,6,"Top","null","null",,,488771,,"170403_214644",,,,,,,"3.4474","1.7840","null","null","null","91.8160","2415","6.3240",490103,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.1737","0.000","0.000","null","null","null","null","null",490103,40,"1"
"FF","2017-04-03","92.9","-1.1199","6.2810","Ervin Santana",609275,429722,"field_out","hit_into_play",,,,,"6","Raul Mondesi grounds out, second baseman Brian Dozier to first baseman Joe Mauer.  ","R","L","R","MIN","KC","X","4","ground_ball",2,2,2017,"0.4650","1.6587","0.7720","2.5104","null","null","null",0,6,"Top","232.47","237.86",,,488771,,"170403_214604",,,,,,,"3.8850","1.5200","8","69.9","-26.3190","91.4990","2265","5.8040",490103,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.6935","0.042","0.041","0.00",1,0,0,2,490103,39,"5"
"SL","2017-04-03","81.2","-1.1028","6.4524","Ervin Santana",609275,429722,"null","ball",,,,,"14","null","R","L","R","MIN","KC","B","null","null",1,2,2017,"-0.4919","0.8286","1.9694","0.3275","null","null","null",0,6,"Top","null","null",,,488771,,"170403_214539",,,,,,,"3.6783","1.7250","null","null","null","79.3240","null","5.5500",490103,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.9469","0.000","0.000","null","null","null","null","null",490103,39,"4"
"SL","2017-04-03","81.6","-1.0545","6.5500","Ervin Santana",609275,429722,"null","swinging_strike",,,,,"14","null","R","L","R","MIN","KC","S","null","null",1,1,2017,"-0.4667","0.8807","1.4298","0.3787","null","null","null",0,6,"Top","null","null",,,488771,,"170403_214520",,,,,,,"3.8850","1.5200","null","null","null","79.3250","null","5.4840",490103,429722,488771,408045,572821,593934,593871,592696,621439,596146,"55.0135","0.000","0.000","null","null","null","null","null",490103,39,"3"
"FF","2017-04-03","90.7","-0.9723","6.5269","Ervin Santana",609275,429722,"null","foul",,,,,"12","null","R","L","R","MIN","KC","S","null","null",1,0,2017,"0.6671","2.4245","0.9577","2.9564","null","null","null",0,6,"Top","null","null",,,488771,,"170403_214439",,,,,,,"3.8850","1.5200","null","null","null","88.5710","2159","5.5330",490103,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.9639","0.000","0.000","null","null","null","null","null",490103,39,"2"
"FF","2017-04-03","92.5","-0.8223","6.3281","Ervin Santana",609275,429722,"null","ball",,,,,"14","null","R","L","R","MIN","KC","B","null","null",0,0,2017,"0.4278","2.0090","1.8463","1.9674","null","null","null",0,6,"Top","null","null",,,488771,,"170403_214423",,,,,,,"3.7302","1.8540","null","null","null","90.7400","2204","5.6800",490103,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.8170","0.000","0.000","null","null","null","null","null",490103,39,"1"
"FF","2017-04-03","93.3","-0.9871","6.3916","Ervin Santana",444876,429722,"field_out","hit_into_play",,,,,"8","Alcides Escobar flies out to right fielder Max Kepler.  ","R","R","R","MIN","KC","X","9","fly_ball",2,1,2017,"0.2908","2.0455","0.0939","1.8788","null","null","null",2,5,"Top","0.00","0.00",,,488771,,"170403_213135",,,,,,,"3.9550","1.5600","290","88.1","41.6810","91.7570","2366","5.8850",490103,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.6127","0.007","0.008","0.00",1,0,0,3,490103,34,"4"
"SL","2017-04-03","85.0","-1.3303","6.2389","Ervin Santana",444876,429722,"null","ball",,,,,"14","null","R","R","R","MIN","KC","B","null","null",1,1,2017,"-0.1564","1.0113","0.6247","0.9399","null","null","null",2,5,"Top","null","null",,,488771,,"170403_213119",,,,,,,"3.2776","1.5082","null","null","null","83.1510","2512","5.5750",490103,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.9218","0.000","0.000","null","null","null","null","null",490103,34,"3"
"SL","2017-04-03","84.2","-1.0092","6.5272","Ervin Santana",444876,429722,"null","ball",,,,,"14","null","R","R","R","MIN","KC","B","null","null",0,1,2017,"-0.0654","1.2734","1.1184","0.6462","null","null","null",2,5,"Top","null","null",,,488771,,"170403_213060",,,,,,,"3.1919","1.5425","null","null","null","81.8640","2341","5.3140",490103,429722,488771,408045,572821,593934,593871,592696,621439,596146,"55.1830","0.000","0.000","null","null","null","null","null",490103,34,"2"
"FF","2017-04-03","91.8","-1.0306","6.4546","Ervin Santana",444876,429722,"null","called_strike",,,,,"1","null","R","R","R","MIN","KC","S","null","null",0,0,2017,"0.6782","1.8906","-0.3554","3.1002","null","null","null",2,5,"Top","null","null",,,488771,,"170403_213048",,,,,,,"3.4147","1.6797","null","null","null","90.7120","2286","5.8840",490103,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.6138","0.000","0.000","null","null","null","null","null",490103,34,"1"
"SL","2017-04-03","83.1","-1.0574","6.4870","Ervin Santana",449181,429722,"field_out","hit_into_play",,,,,"9","Paulo Orlando flies out to center fielder Byron Buxton.  ","R","R","R","MIN","KC","X","8","fly_ball",0,0,2017,"-0.6944","1.0570","0.4970","1.9246","null","null","null",1,5,"Top","203.28","146.45",,,488771,,"170403_212957",,,,,,,"3.7950","1.5100","257","73.9","34.0200","81.1120","null","5.3850",490103,429722,488771,408045,572821,593934,593871,592696,621439,596146,"55.1124","0.195","0.189","0.00",1,0,0,3,490103,33,"1"
"FF","2017-04-03","92.5","-0.8702","6.4774","Ervin Santana",461235,429722,"field_out","hit_into_play",,,,,"14","Brandon Moss grounds out softly to first baseman Joe Mauer.  ","R","L","R","MIN","KC","X","3","ground_ball",1,1,2017,"0.5957","2.2470","0.8691","2.5183","null","null","null",0,5,"Top","201.11","243.08",,,488771,,"170403_212908",,,,,,,"3.7950","1.5100","8","51.5","-25.4140","90.4860","2256","5.6720",490103,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.8256","0.074","0.070","0.00",1,0,0,1,490103,32,"3"
"CH","2017-04-03","85.9","-1.1590","6.5042","Ervin Santana",461235,429722,"null","foul",,,,,"9","null","R","L","R","MIN","KC","S","null","null",1,0,2017,"0.9007","2.0914","0.3248","2.0069","null","null","null",0,5,"Top","null","null",,,488771,,"170403_212843",,,,,,,"3.7950","1.5100","null","null","null","84.7100","1644","5.7250",490103,429722,488771,408045,572821,593934,593871,592696,621439,596146,"54.7719","0.000","0.000","null","null","null","null","null",490103,32,"2"
