"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value"
"SI","2017-04-23","93.2","-1.2294","5.9311","Max Kepler",596146,434671,"home_run","hit_into_play_score",,,,,"5","Max Kepler homers (2) on a line drive to right center field.    Brian Dozier scores.  ","R","L","R","MIN","DET","X","null","line_drive",3,2,2017,"1.0531","1.6939","0.0704","2.1902","null","null","572821.00",1,8,"Bot","205.00","45.92",,,488671,,"170423_210048",,,,,,,"3.3165","1.4858","405","107.7","18.8330","92.1330","2199","6.0460",490370,434671,488671,543308,435079,592206,461865,457708,607385,451192,"54.4517","0.835","1.268","2.00",1,0,3
"FF","2017-04-23","92.6","-1.3175","6.0767","Max Kepler",596146,434671,"null","called_strike",,,,,"8","null","R","L","R","MIN","DET","S","null","null",3,1,2017,"0.3567","1.9809","0.1834","1.7431","null","null","572821.00",1,8,"Bot","null","null",,,488671,,"170423_210021",,,,,,,"3.3082","1.5108","null","null","null","91.3850","2184","6.0690",490370,434671,488671,543308,435079,592206,461865,457708,607385,451192,"54.4285","0.000","0.000","null","null","null","null"
"FF","2017-04-23","90.8","-1.3482","5.9954","Max Kepler",596146,434671,"null","called_strike",,,,,"8","null","R","L","R","MIN","DET","S","null","null",3,0,2017,"0.1861","1.9190","-0.1929","1.8451","null","null","572821.00",1,8,"Bot","null","null",,,488671,,"170423_210001",,,,,,,"3.3998","1.4941","null","null","null","90.0560","2231","6.1390",490370,434671,488671,543308,435079,592206,461865,457708,607385,451192,"54.3583","0.000","0.000","null","null","null","null"
"FF","2017-04-23","91.5","-1.3657","5.9206","Max Kepler",596146,434671,"null","ball",,,,,"13","null","R","L","R","MIN","DET","B","null","null",2,0,2017,"0.3553","1.6366","-0.9223","1.4706","null","null","572821.00",1,8,"Bot","null","null",,,488671,,"170423_205942",,,,,,,"3.4248","1.4192","null","null","null","91.2340","2224","6.2500",490370,434671,488671,543308,435079,592206,461865,457708,607385,451192,"54.2475","0.000","0.000","null","null","null","null"
"SI","2017-04-23","91.4","-1.4545","5.8985","Max Kepler",596146,434671,"null","ball",,,,,"13","null","R","L","R","MIN","DET","B","null","null",1,0,2017,"1.0788","1.3992","-1.5139","1.2235","null","null","572821.00",1,8,"Bot","null","null",,,488671,,"170423_205918",,,,,,,"3.1083","1.3525","null","null","null","90.6030","2198","6.0790",490370,434671,488671,543308,435079,592206,461865,457708,607385,451192,"54.4185","0.000","0.000","null","null","null","null"
"FF","2017-04-23","92.1","-1.5481","5.9745","Max Kepler",596146,434671,"null","ball",,,,,"13","null","R","L","R","MIN","DET","B","null","null",0,0,2017,"0.4375","1.7131","-1.1336","1.3385","null","null","572821.00",1,8,"Bot","null","null",,,488671,,"170423_205858",,,,,,,"3.2083","1.4775","null","null","null","91.4660","2294","6.2130",490370,434671,488671,543308,435079,592206,461865,457708,607385,451192,"54.2840","0.000","0.000","null","null","null","null"
"FS","2017-04-23","81.6","-1.5709","5.7950","Brian Dozier",572821,434671,"walk","ball",,,,,"13","Brian Dozier walks.  ","R","R","R","MIN","DET","B","null","null",3,1,2017,"1.2502","0.9502","-0.9222","1.0435","null","null","null",1,8,"Bot","null","null",,,488671,,"170423_205819",,,,,,,"2.8866","1.3052","null","null","null","81.0870","1541","6.2260",490370,434671,488671,543308,435079,592206,461865,457708,607385,451192,"54.2716","0.000","0.000","0.70",1,0,0
"FF","2017-04-23","92.8","-1.3429","6.0714","Brian Dozier",572821,434671,"null","ball",,,,,"13","null","R","R","R","MIN","DET","B","null","null",2,1,2017,"0.9211","1.8501","-1.1863","1.8161","null","null","null",1,8,"Bot","null","null",,,488671,,"170423_205801",,,,,,,"2.9371","1.3057","null","null","null","91.5590","2288","5.9610",490370,434671,488671,543308,435079,592206,461865,457708,607385,451192,"54.5368","0.000","0.000","null","null","null","null"
"SL","2017-04-23","86.9","-1.2549","6.1320","Brian Dozier",572821,434671,"null","ball",,,,,"9","null","R","R","R","MIN","DET","B","null","null",1,1,2017,"-0.2940","1.0513","0.5734","1.5630","null","null","null",1,8,"Bot","null","null",,,488671,,"170423_205741",,,,,,,"3.0074","1.4598","null","null","null","86.3880","2467","6.0770",490370,434671,488671,543308,435079,592206,461865,457708,607385,451192,"54.4207","0.000","0.000","null","null","null","null"
"FF","2017-04-23","93.2","-1.2155","6.1424","Brian Dozier",572821,434671,"null","ball",,,,,"8","null","R","R","R","MIN","DET","B","null","null",0,1,2017,"0.3207","2.2138","0.1444","1.3844","null","null","null",1,8,"Bot","null","null",,,488671,,"170423_205724",,,,,,,"3.0592","1.4598","null","null","null","91.7270","2342","6.0410",490370,434671,488671,543308,435079,592206,461865,457708,607385,451192,"54.4559","0.000","0.000","null","null","null","null"
"FF","2017-04-23","92.6","-1.3622","6.1346","Brian Dozier",572821,434671,"null","foul",,,,,"6","null","R","R","R","MIN","DET","S","null","null",0,0,2017,"0.2772","1.9616","0.6737","2.4416","null","null","null",1,8,"Bot","null","null",,,488671,,"170423_205655",,,,,,,"3.0620","1.4057","null","null","null","91.8100","2246","5.9190",490370,434671,488671,543308,435079,592206,461865,457708,607385,451192,"54.5781","0.000","0.000","null","null","null","null"
"FS","2017-04-23","84.5","-1.6084","6.1124","Danny Santana",542454,434671,"field_out","hit_into_play",,,,,"7","Danny Santana grounds out, second baseman Ian Kinsler to first baseman John Hicks.  ","R","L","R","MIN","DET","X","4","ground_ball",0,1,2017,"0.7851","1.1204","-0.5211","1.7111","null","null","null",0,8,"Bot","142.13","147.85",,,488671,,"170423_205621",,,,,,,"3.3364","1.6302","17","94.5","-5.2390","84.0170","1711","6.0630",490370,434671,488671,543308,435079,592206,461865,457708,607385,451192,"54.4339","0.314","0.294","0.00",1,0,0
"FF","2017-04-23","90.1","-1.2511","6.1502","Danny Santana",542454,434671,"null","called_strike",,,,,"2","null","R","L","R","MIN","DET","S","null","null",0,0,2017,"0.2612","1.5055","-0.1421","2.8867","null","null","null",0,8,"Bot","null","null",,,488671,,"170423_205607",,,,,,,"3.2364","1.6302","null","null","null","89.6060","2122","5.7840",490370,434671,488671,543308,435079,592206,461865,457708,607385,451192,"54.7135","0.000","0.000","null","null","null","null"
"SL","2017-04-23","89.7","-1.6411","6.5134","Eddie Rosario",592696,605242,"field_out","hit_into_play",,,,,"12","Eddie Rosario grounds out to first baseman John Hicks.  ","R","L","R","MIN","DET","X","3","ground_ball",0,0,2017,"-0.2393","1.3737","1.0812","2.4859","null","null","null",2,7,"Bot","154.31","167.17",,,488671,,"170423_204440",,,,,,,"3.1202","1.4405","22","82.0","-6.6970","89.3030","2444","6.0950",490370,605242,488671,543308,435079,592206,461865,457708,607385,451192,"54.4020","0.127","0.119","0.00",1,0,0
"SL","2017-04-23","88.3","-1.6392","6.3102","Eduardo Escobar",500871,605242,"field_out","hit_into_play",,,,,"6","Eduardo Escobar pops out to shortstop Andrew Romine.  ","R","L","R","MIN","DET","X","6","popup",2,2,2017,"-0.4813","0.7717","0.3207","2.0932","null","null","null",1,7,"Bot","120.27","121.14",,,488671,,"170423_204359",,,,,,,"2.9493","1.2015","191","72.1","54.8520","88.2970","null","6.1110",490370,605242,488671,543308,435079,592206,461865,457708,607385,451192,"54.3864","0.055","0.057","0.00",1,0,0
"CH","2017-04-23","89.0","-2.1913","6.0915","Eduardo Escobar",500871,605242,"null","foul",,,,,"5","null","R","L","R","MIN","DET","S","null","null",2,2,2017,"0.8430","0.8690","0.0068","2.0065","null","null","null",1,7,"Bot","null","null",,,488671,,"170423_204341",,,,,,,"2.9493","1.3098","null","null","null","89.1030","1709","6.2350",490370,605242,488671,543308,435079,592206,461865,457708,607385,451192,"54.2620","0.000","0.000","null","null","null","null"
"CH","2017-04-23","88.0","-2.0983","6.1311","Eduardo Escobar",500871,605242,"null","foul",,,,,"8","null","R","L","R","MIN","DET","S","null","null",2,2,2017,"0.5891","0.8082","-0.0744","1.3629","null","null","null",1,7,"Bot","null","null",,,488671,,"170423_204314",,,,,,,"3.0160","1.4015","null","null","null","87.9290","1600","6.4020",490370,605242,488671,543308,435079,592206,461865,457708,607385,451192,"54.0955","0.000","0.000","null","null","null","null"
"FT","2017-04-23","95.3","-1.7738","6.1831","Eduardo Escobar",500871,605242,"null","ball",,,,,"11","null","R","L","R","MIN","DET","B","null","null",1,2,2017,"1.0443","1.1433","-1.5529","3.4390","null","null","null",1,7,"Bot","null","null",,,488671,,"170423_204258",,,,,,,"3.0326","1.3932","null","null","null","95.3090","2015","6.4140",490370,605242,488671,543308,435079,592206,461865,457708,607385,451192,"54.0830","0.000","0.000","null","null","null","null"
"CH","2017-04-23","87.9","-2.2458","6.1129","Eduardo Escobar",500871,605242,"null","foul",,,,,"4","null","R","L","R","MIN","DET","S","null","null",1,1,2017,"0.9532","0.4625","-0.7577","1.9626","null","null","null",1,7,"Bot","null","null",,,488671,,"170423_204233",,,,,,,"2.9660","1.2598","null","null","null","88.0170","1646","6.2200",490370,605242,488671,543308,435079,592206,461865,457708,607385,451192,"54.2771","0.000","0.000","null","null","null","null"
"FF","2017-04-23","95.4","-1.5042","6.3060","Eduardo Escobar",500871,605242,"null","foul",,,,,"6","null","R","L","R","MIN","DET","S","null","null",1,0,2017,"0.5835","1.6646","0.4602","2.1931","null","null","null",1,7,"Bot","null","null",,,488671,,"170423_204206",,,,,,,"2.9493","1.2682","null","null","null","95.8710","2157","6.7980",490370,605242,488671,543308,435079,592206,461865,457708,607385,451192,"53.6993","0.000","0.000","null","null","null","null"
"FT","2017-04-23","94.5","-1.7579","6.2980","Eduardo Escobar",500871,605242,"null","ball",,,,,"11","null","R","L","R","MIN","DET","B","null","null",0,0,2017,"0.8992","1.1580","-1.2121","3.3110","null","null","null",1,7,"Bot","null","null",,,488671,,"170423_204151",,,,,,,"2.9827","1.3515","null","null","null","95.4460","2013","6.8180",490370,605242,488671,543308,435079,592206,461865,457708,607385,451192,"53.6797","0.000","0.000","null","null","null","null"
"FT","2017-04-23","96.4","-1.7529","6.1332","Jason Castro",488771,605242,"strikeout","called_strike",,,,,"6","Jason Castro called out on strikes.  ","R","L","R","MIN","DET","S","null","null",0,2,2017,"1.2586","1.3145","0.7751","2.6744","null","null","null",0,7,"Bot","null","null",,,488671,,"170423_204121",,,,,,,"3.5074","1.5682","null","null","null","96.7210","2130","6.7890",490370,605242,488671,543308,435079,592206,461865,457708,607385,451192,"53.7079","0.000","0.000","0.00",1,0,0
"FF","2017-04-23","94.8","-1.5546","6.3448","Jason Castro",488771,605242,"null","foul",,,,,"5","null","R","L","R","MIN","DET","S","null","null",0,1,2017,"0.2130","1.7574","-0.0773","2.9482","null","null","null",0,7,"Bot","null","null",,,488671,,"170423_204046",,,,,,,"3.6407","1.6765","null","null","null","94.8310","2120","6.4500",490370,605242,488671,543308,435079,592206,461865,457708,607385,451192,"54.0472","0.000","0.000","null","null","null","null"
"FF","2017-04-23","94.8","-1.9282","6.3595","Jason Castro",488771,605242,"null","called_strike",,,,,"7","null","R","L","R","MIN","DET","S","null","null",0,0,2017,"0.8539","1.5172","-0.5425","1.7202","null","null","null",0,7,"Bot","null","null",,,488671,,"170423_204029",,,,,,,"3.4991","1.7682","null","null","null","95.5040","2021","6.8160",490370,605242,488671,543308,435079,592206,461865,457708,607385,451192,"53.6814","0.000","0.000","null","null","null","null"
"FF","2017-04-23","95.9","-1.4086","6.3023","Robbie Grossman",543257,605242,"field_out","hit_into_play",,,,,"5","Robbie Grossman grounds out, shortstop Andrew Romine to first baseman John Hicks.  ","R","L","R","MIN","DET","X","6","ground_ball",0,1,2017,"0.2490","1.5192","0.2387","2.6863","null","null","null",2,6,"Bot","114.71","150.90",,,488671,,"170423_202838",,,,,,,"3.4259","1.7149","13","80.9","-12.7970","96.3930","2001","6.3780",490370,605242,488671,543308,435079,592206,461865,457708,607385,451192,"54.1193","0.087","0.082","0.00",1,0,0
"FF","2017-04-23","96.7","-1.7014","6.2566","Robbie Grossman",543257,605242,"null","foul",,,,,"6","null","R","L","R","MIN","DET","S","null","null",0,0,2017,"0.2417","1.8700","0.5739","2.3912","null","null","null",2,6,"Bot","null","null",,,488671,,"170423_202814",,,,,,,"3.4259","1.7482","null","null","null","97.7860","2263","6.8050",490370,605242,488671,543308,435079,592206,461865,457708,607385,451192,"53.6923","0.000","0.000","null","null","null","null"
"CH","2017-04-23","88.0","-2.2022","6.0054","Kennys Vargas",573627,605242,"strikeout","swinging_strike_blocked",,,,,"13","Kennys Vargas strikes out swinging.  ","R","L","R","MIN","DET","S","null","null",2,2,2017,"0.8949","1.1482","-0.3799","1.4834","null","null","null",1,6,"Bot","null","null",,,488671,,"170423_202741",,,,,,,"3.5997","1.8025","null","null","null","88.4080","1787","6.2450",490370,605242,488671,543308,435079,592206,461865,457708,607385,451192,"54.2521","0.000","0.000","0.00",1,0,0
"FF","2017-04-23","95.9","-1.5950","6.4233","Kennys Vargas",573627,605242,"null","foul_tip",,,,,"1","null","R","L","R","MIN","DET","S","null","null",2,1,2017,"0.3693","1.7895","-0.2783","3.3371","null","null","null",1,6,"Bot","null","null",,,488671,,"170423_202723",,,,,,,"3.5914","1.7609","null","null","null","96.3100","2020","6.3730",490370,605242,488671,543308,435079,592206,461865,457708,607385,451192,"54.1241","0.000","0.000","null","null","null","null"
"FF","2017-04-23","95.5","-1.5879","6.2963","Kennys Vargas",573627,605242,"null","called_strike",,,,,"5","null","R","L","R","MIN","DET","S","null","null",2,0,2017,"0.3899","1.5173","-0.0713","2.7651","null","null","null",1,6,"Bot","null","null",,,488671,,"170423_202702",,,,,,,"3.3749","1.5692","null","null","null","96.5500","1890","6.5680",490370,605242,488671,543308,435079,592206,461865,457708,607385,451192,"53.9297","0.000","0.000","null","null","null","null"
"FF","2017-04-23","95.9","-1.7078","6.2738","Kennys Vargas",573627,605242,"null","ball",,,,,"13","null","R","L","R","MIN","DET","B","null","null",1,0,2017,"0.8655","1.2371","-1.3079","2.5209","null","null","null",1,6,"Bot","null","null",,,488671,,"170423_202649",,,,,,,"3.5997","1.7359","null","null","null","97.0080","1872","6.5450",490370,605242,488671,543308,435079,592206,461865,457708,607385,451192,"53.9524","0.000","0.000","null","null","null","null"
"FT","2017-04-23","95.9","-1.8097","6.2988","Kennys Vargas",573627,605242,"null","ball",,,,,"13","null","R","L","R","MIN","DET","B","null","null",0,0,2017,"1.1628","1.2264","-0.1271","1.2571","null","null","null",1,6,"Bot","null","null",,,488671,,"170423_202634",,,,,,,"3.6330","1.7942","null","null","null","96.3540","2036","6.5440",490370,605242,488671,543308,435079,592206,461865,457708,607385,451192,"53.9531","0.000","0.000","null","null","null","null"
"CH","2017-04-23","86.7","-2.0681","5.9640","Miguel Sano",593934,605242,"strikeout","swinging_strike",,,,,"8","Miguel Sano strikes out swinging.  ","R","R","R","MIN","DET","S","null","null",1,2,2017,"0.5944","1.0857","0.0216","2.1141","null","null","null",0,6,"Bot","null","null",,,488671,,"170423_202550",,,,,,,"3.5414","1.7609","null","null","null","86.9460","1790","6.3400",490370,605242,488671,543308,435079,592206,461865,457708,607385,451192,"54.1573","0.000","0.000","0.00",1,0,0
"FF","2017-04-23","94.8","-1.3890","6.4825","Miguel Sano",593934,605242,"null","foul",,,,,"1","null","R","R","R","MIN","DET","S","null","null",1,1,2017,"0.1937","1.7058","-0.4231","3.3409","null","null","null",0,6,"Bot","null","null",,,488671,,"170423_202529",,,,,,,"3.5331","1.7025","null","null","null","94.9940","2136","6.4250",490370,605242,488671,543308,435079,592206,461865,457708,607385,451192,"54.0723","0.000","0.000","null","null","null","null"
"FF","2017-04-23","94.8","-1.2334","6.4850","Miguel Sano",593934,605242,"null","ball",,,,,"14","null","R","R","R","MIN","DET","B","null","null",0,1,2017,"0.3500","1.6095","1.8082","1.6153","null","null","null",0,6,"Bot","null","null",,,488671,,"170423_202515",,,,,,,"3.6164","1.7025","null","null","null","94.9590","2134","6.4540",490370,605242,488671,543308,435079,592206,461865,457708,607385,451192,"54.0431","0.000","0.000","null","null","null","null"
"CH","2017-04-23","86.3","-1.9140","6.2844","Miguel Sano",593934,605242,"null","called_strike",,,,,"4","null","R","R","R","MIN","DET","S","null","null",0,0,2017,"0.9131","1.1026","-0.6108","2.7178","null","null","null",0,6,"Bot","null","null",,,488671,,"170423_202501",,,,,,,"3.4165","1.6025","null","null","null","86.4100","1708","6.2530",490370,605242,488671,543308,435079,592206,461865,457708,607385,451192,"54.2440","0.000","0.000","null","null","null","null"
"FF","2017-04-23","95.6","-1.5034","6.3792","Max Kepler",596146,605242,"field_out","hit_into_play",,,,,"5","Max Kepler grounds out, first baseman John Hicks to pitcher Michael Fulmer.  ","R","L","R","MIN","DET","X","3","ground_ball",0,1,2017,"0.3852","1.5596","0.1016","2.3337","null","null","null",2,5,"Bot","151.77","168.19",,,488671,,"170423_195959",,,,,,,"3.5498","1.6192","6","81.8","-26.8130","95.8170","2049","6.4840",490370,605242,488671,543308,435079,592206,461865,457708,607385,451192,"54.0136","0.061","0.057","0.00",1,0,0
"CH","2017-04-23","88.6","-2.0755","6.1215","Max Kepler",596146,605242,"null","swinging_strike",,,,,"8","null","R","L","R","MIN","DET","S","null","null",0,0,2017,"1.1536","0.6307","-0.1750","1.5366","null","null","null",2,5,"Bot","null","null",,,488671,,"170423_195945",,,,,,,"3.4748","1.5609","null","null","null","88.1890","1856","6.1060",490370,605242,488671,543308,435079,592206,461865,457708,607385,451192,"54.3915","0.000","0.000","null","null","null","null"
"SL","2017-04-23","90.2","-1.4395","6.3179","Brian Dozier",572821,605242,"field_out","hit_into_play",,,,,"12","Brian Dozier grounds out, shortstop Andrew Romine to first baseman John Hicks.  ","R","R","R","MIN","DET","X","6","ground_ball",3,2,2017,"-0.2305","1.6704","0.9206","2.6476","null","null","null",1,5,"Bot","111.67","154.46",,,"null",,"170423_195908",,,,,,,"2.9366","1.2885","10","81.2","-17.6886","null","2372","6.2012",490370,"null","null","null","null","null","null","null","null","null","54.2966","0.067","0.063","0.00",1,0,0
